"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000078304",5596.63782898149,-0.368676464056777,0.0916295464807806,-4.02355439065834,5.73263371576825e-05,0.000823073629877043
"ENSG00000078399",1071.85399648694,0.599954685783501,0.136672683203499,4.38971908446545,1.13497181975964e-05,0.000233369618343476
"ENSG00000078403",1012.78244344804,0.596655537693527,0.12979334610894,4.59696552697497,4.28688513448992e-06,0.000107643685727042
"ENSG00000078674",31235.0103628545,-1.50733004185991,0.416275060156728,-3.62099531327291,0.000293471831623498,0.00294763107682642
"ENSG00000078967",1314.48606574666,-0.507665334709372,0.148863091954282,-3.41028342247039,0.00064895402656705,0.00535635940335601
"ENSG00000079102",146.213365887385,2.81487687044098,0.982481957925289,2.86506723887853,0.00416920705111667,0.021403886903268
"ENSG00000079156",119.424350418889,2.24810849932567,0.301443918281543,7.45780015115775,8.79789771471837e-14,1.96855139064278e-11
"ENSG00000079263",110.110223342889,0.878184869550756,0.265260866366351,3.31064616345594,0.000930808262572231,0.00698384326888109
"ENSG00000079335",607.221036030611,0.562065502882752,0.209040943645857,2.68878188683918,0.00717132593427815,0.0318295178982284
"ENSG00000079385",347.47074886037,3.4195010887665,0.888384758939545,3.84912173960337,0.000118542085507943,0.00142952646232337
"ENSG00000079435",43.0351576805283,0.788524965027979,0.306374323924415,2.57373057548554,0.0100608584434451,0.0406954250874199
"ENSG00000079459",7871.56825717155,-0.411061817057855,0.161734393940679,-2.54158566426275,0.0110350901009966,0.0437435539716578
"ENSG00000079462",250.666030091317,-0.536811945122147,0.182288494083442,-2.94484820789854,0.00323113138636292,0.0177233830583533
"ENSG00000079805",11446.4307320956,0.433745549198313,0.174363458284124,2.487594324331,0.0128610343682588,0.0489513648062996
"ENSG00000079819",6538.90548978663,-0.632811031000665,0.177963548126422,-3.55584633854978,0.000376764250521867,0.00355362908912507
"ENSG00000079841",129.231243212539,-0.861343821325973,0.30266735307387,-2.8458431759429,0.00442940030223749,0.0223637214991655
"ENSG00000079931",72.2316124159988,2.57958795538936,0.718996596003509,3.58776101267769,0.000333529784439937,0.00325381891479646
"ENSG00000080503",13274.1183528295,0.417875519816534,0.153131866060766,2.72886062559122,0.00635535582639863,0.0291441552987117
"ENSG00000080546",2439.89359505695,1.24036711427196,0.181844816437543,6.82101991451585,9.03964082882695e-12,1.40887477993559e-09
"ENSG00000080573",426.541476331332,-3.95414376221007,0.724241763372715,-5.45970139003867,4.76936061511215e-08,2.51241912682796e-06
"ENSG00000080709",851.336565008479,0.82241951897658,0.208605324413708,3.94246657552014,8.06478923517411e-05,0.00106769872247041
"ENSG00000080802",2568.30992410973,0.494721468460953,0.158139779086759,3.12838092551993,0.00175772215648998,0.0112052928108652
"ENSG00000080986",645.02183448731,-1.87217827012223,0.607175795209325,-3.08342046058801,0.00204635804966538,0.012573584982161
"ENSG00000081014",2382.16448153755,-0.734487958812577,0.164948017572475,-4.45284502124955,8.4739919733259e-06,0.000186832921566041
"ENSG00000081059",296.012572265386,1.33777890730542,0.447009345487393,2.99273140664831,0.00276492966430674,0.0157670061780641
"ENSG00000081189",7034.23537717483,-1.08476641096798,0.329130069210453,-3.29585933479191,0.000981211312545534,0.00728203154761063
"ENSG00000081479",11.7096962248807,1.14290816397542,0.459567079383065,2.48692348788274,0.0128853107923063,0.0489732826430086
"ENSG00000081803",118.533162888269,1.76051839097985,0.438926847829837,4.01096082339071,6.04721451492435e-05,0.000857884499829099
"ENSG00000081913",5706.70007693758,0.857661864015471,0.239857232026383,3.57571817522323,0.000349267753862454,0.00337312049980239
"ENSG00000081923",613.712357273811,-0.473368953108432,0.174001107119185,-2.72049391492774,0.00651844715881743,0.0296279942361454
"ENSG00000081985",3488.70063217146,1.30458738523364,0.170579899787576,7.6479549282081,2.04200756947242e-14,5.18509315309071e-12
"ENSG00000082175",1054.4729058793,0.350101551561488,0.122481463929716,2.85840436853686,0.00425777426068007,0.0217709883522886
"ENSG00000082213",2751.4959389395,0.402980629208831,0.1108920671738,3.63398969357512,0.000279072014366759,0.00284175117033687
"ENSG00000082293",68.8734513872811,-1.30685727404943,0.257580887939818,-5.07358012662324,3.9039997268831e-07,1.49283400723911e-05
"ENSG00000082397",3772.60079761696,-0.788964341694377,0.305218373528561,-2.58491758727804,0.00974022758460021,0.0397327442571083
"ENSG00000082458",195.647536096227,1.16568669849488,0.326156126418126,3.57401441848279,0.000351549558165868,0.00338936367960343
"ENSG00000082512",157.14768501868,-1.21509837664959,0.480129522134402,-2.53077205344072,0.0113811785561247,0.044775249603134
"ENSG00000082996",8309.25810451919,0.302697329112766,0.11814925573857,2.5619909936847,0.0104074017299901,0.0418202118947449
"ENSG00000083093",1385.06303831978,0.293418195569717,0.0975553343239277,3.00771041996982,0.00263223827216184,0.0151904884352874
"ENSG00000083123",371.634603039572,-0.951922517587433,0.325537551227651,-2.92415579707346,0.00345391828768995,0.0186022639140861
"ENSG00000083168",9613.10404365946,0.2923026718046,0.117978152303291,2.47760001405316,0.0132269332522444,0.0499107471309853
"ENSG00000083223",12357.2962309904,1.1271518068431,0.254174921017049,4.43455161639451,9.2264113212975e-06,0.000199783850169343
"ENSG00000083290",434.397405507389,-1.24980022368099,0.350590207002098,-3.56484636113497,0.000364069388401439,0.00346863579615688
"ENSG00000083457",191.912265112819,-1.70622822943757,0.418829764995038,-4.07379888451287,4.62524267431366e-05,0.000699637611759133
"ENSG00000083844",2906.05280793692,-0.365850781972569,0.129742819473639,-2.81981525803747,0.00480513046979182,0.0237150346116675
"ENSG00000083845",13503.9526627993,-0.796591469663105,0.279447615246888,-2.85059319242831,0.00436377605245209,0.0221362457933479
"ENSG00000083857",18341.2824570685,-1.83081747639225,0.386846157355282,-4.73267587536309,2.21579166289863e-06,6.18205873948718e-05
"ENSG00000083896",3055.46854049651,0.452885358770653,0.124369225016517,3.64145839704723,0.000271097939298785,0.00277470214230672
"ENSG00000083937",2489.55102863563,0.461853132186152,0.180246758154163,2.56233807984016,0.0103970055528662,0.0417932992688052
"ENSG00000084070",85975.1099747319,0.942689123235069,0.110899942678485,8.5003571730245,1.89008229264621e-17,7.62749459491282e-15
"ENSG00000084073",52709.7975364969,-0.602014286627012,0.155286295011452,-3.87680243502889,0.000105838229544692,0.00131347509581575
"ENSG00000084234",80442.1200806834,-0.500517202934866,0.174486349087208,-2.86851782705767,0.00412399957395185,0.0212393496745073
"ENSG00000084444",349.955727882817,-1.09667946142002,0.238027364136385,-4.60736716301089,4.07799556275105e-06,0.000103201144146261
"ENSG00000084693",671.577367602853,-0.384046961396443,0.153601411197841,-2.5002827669453,0.0124094213066671,0.0476801711089695
"ENSG00000084754",11060.9089799516,-0.552855865080369,0.17321300287942,-3.1917688388858,0.00141404450592828,0.00954480041501586
"ENSG00000084774",2875.81163654639,-1.13130505868306,0.305458006639129,-3.70363530859938,0.000212531736714889,0.00227307369522943
"ENSG00000085063",6620.46525709583,0.883740734776928,0.259327149692032,3.40782187991666,0.000654836250006687,0.00538916402545562
"ENSG00000085231",793.673696005734,0.380311905137818,0.0841034315792174,4.52195466934783,6.12711830550956e-06,0.000143786860421818
"ENSG00000085265",3.11458771447934,-3.93779477758036,1.36331152349351,-2.88840423463135,0.00387201913029218,0.0202852520490565
"ENSG00000085491",6833.61989592226,0.279066838040309,0.0964498787085652,2.89338713305739,0.00381111235962297,0.0200622707232983
"ENSG00000085563",629.102042791963,-1.72706781245438,0.390597422402347,-4.42160575928062,9.7970090922573e-06,0.00020897367449497
"ENSG00000085741",8.55976815732123,2.24660723665719,0.639615024501275,3.51243662296539,0.000444017888932604,0.00400094109728386
"ENSG00000085788",1500.38580139129,-0.79826876605642,0.246427123736754,-3.23937054473424,0.00119793832766962,0.00843891242017771
"ENSG00000085831",121.164787908742,2.81258784997896,0.380583898701907,7.39019138637267,1.46617621924786e-13,3.09664639054041e-11
"ENSG00000085978",2220.82275014967,0.539352780124223,0.118542382034067,4.54987297259829,5.36783101636331e-06,0.00012960215078931
"ENSG00000085998",3332.94733720802,-0.817491627447562,0.198588164288072,-4.1165173683851,3.84640356380952e-05,0.000606494587117958
"ENSG00000086015",3061.34141680531,-0.337579826546267,0.125612771274063,-2.68746420544876,0.00719968183908327,0.0319093174899868
"ENSG00000086061",16358.2117008089,0.511668645081632,0.138233316425406,3.70148570773633,0.000214340731628532,0.00228917116922174
"ENSG00000086062",11138.2296681526,-0.381338506058676,0.121473638675515,-3.13926964085864,0.00169369521136082,0.0109004714377548
"ENSG00000086288",3.90999518463434,-5.16367273904192,1.50868933629807,-3.42262161918122,0.000620203456986631,0.00516622850145259
"ENSG00000086544",1284.12566824956,2.71383120884378,0.304316849769749,8.9177816177353,4.75721341351682e-19,2.44336968027424e-16
"ENSG00000086589",3841.93060075211,0.500647176065314,0.157579692847358,3.17710465745274,0.00148753345227734,0.00993163059456137
"ENSG00000086730",3512.80665480546,-1.58325243476517,0.358321179228065,-4.41852875728973,9.9375059294706e-06,0.000211267823612518
"ENSG00000087008",732.401131398917,-0.70134218616346,0.176933481135109,-3.96387490747387,7.37429048703815e-05,0.00100030966816672
"ENSG00000087053",3001.09056309377,-0.776783325001972,0.185071401974027,-4.19720884327112,2.702247247661e-05,0.000466524717722619
"ENSG00000087085",22.9198801741498,1.49427100615167,0.592154922055512,2.52344606199454,0.0116210886809556,0.0454761875499419
"ENSG00000087116",4279.82783680213,0.977423951679254,0.168073208162226,5.81546554841646,6.04653660536696e-09,4.25687478955414e-07
"ENSG00000087206",731.440105033837,0.374181815397175,0.0921431465146025,4.06087516598835,4.88891082528487e-05,0.00073217028323799
"ENSG00000087245",2152.72729217582,-1.69048517805065,0.402590335448595,-4.19902076428882,2.68071740396003e-05,0.00046422630354094
"ENSG00000087253",2933.66390292301,-0.992166946666447,0.253166806337759,-3.9190246186649,8.89080340553909e-05,0.00114470109874006
"ENSG00000087266",11174.7134699575,0.591966025709276,0.210853921900773,2.80746983680889,0.00499323557933152,0.0244088537437407
"ENSG00000087299",207.358522185386,-1.00058630461963,0.268312448389127,-3.72918331082614,0.000192101369979831,0.00209522145761303
"ENSG00000087303",3.24267789619821,-3.57227122658735,1.33921934835005,-2.66742802886509,0.00764342579482931,0.0334237189507251
"ENSG00000087495",987.616989782217,-1.51929278350895,0.447567610059694,-3.39455480995668,0.000687402789769976,0.00558397399209622
"ENSG00000087502",3660.01561170039,-0.41522922869566,0.13918400338281,-2.98331143381196,0.00285147682195833,0.0160980576316353
"ENSG00000087510",1692.20324702163,1.24889802624893,0.453639710775292,2.75306150802914,0.00590408026009155,0.0276402043460123
"ENSG00000087589",2841.3512461801,-1.44396790223327,0.331136939861123,-4.3606367288375,1.2968451549797e-05,0.000258899325595284
"ENSG00000087884",165.681664445477,0.696154640645231,0.153442609663815,4.53690563638399,5.70856335279212e-06,0.000135747378672623
"ENSG00000088038",3406.20350092603,0.488955138386737,0.131422268974461,3.7204892458656,0.000198837209330611,0.00215723576268002
"ENSG00000088179",362.038158815785,-1.13120804845499,0.289800397677118,-3.90340405852488,9.48491589004784e-05,0.00120218516096013
"ENSG00000088305",143.125701768157,1.8440413276938,0.421051340708272,4.37961158036416,1.18891033442849e-05,0.000241620365537315
"ENSG00000088325",2968.94305891867,-1.55503465398441,0.56354920392428,-2.75935915294691,0.00579148463342407,0.0272613541409603
"ENSG00000088367",468.27480650344,-1.10566447784973,0.221866592942705,-4.98346534818451,6.24555028069169e-07,2.18487911444817e-05
"ENSG00000088451",601.275843219055,0.562474434627254,0.0939079991279099,5.98963283054429,2.10315300896921e-09,1.72207082788751e-07
"ENSG00000088538",99.4008360840454,-1.22777998544242,0.3602751614104,-3.40789517832958,0.000654660378613326,0.00538916402545562
"ENSG00000088543",100.176723304554,-1.82891091984038,0.593852251272603,-3.07974065252947,0.00207180917474457,0.012692007465452
"ENSG00000088808",561.281434953865,0.591647942537247,0.222645735241904,2.65735133841402,0.00787573172124025,0.0341839800573292
"ENSG00000088812",3165.10247296386,-0.759791410317768,0.269687529639496,-2.81730271819916,0.00484288564271869,0.0238417466801878
"ENSG00000088833",1207.25941320136,0.407759201209828,0.145437758390862,2.80366808263079,0.00505248891380655,0.0246149320231724
"ENSG00000088836",114.920806211168,0.458196271925122,0.159655753915758,2.86990140152975,0.00410599811251797,0.0211755936432664
"ENSG00000088876",209.1526001554,0.907715289708768,0.235515023805461,3.85417148783916,0.000116122185560258,0.00140710202223929
"ENSG00000088986",8030.98065341241,0.324201315850543,0.123713006146175,2.62059201332055,0.00877772390852782,0.0368644829230292
"ENSG00000088992",257.661962794244,-1.1984655740999,0.365659252616464,-3.27754751322253,0.00104713105755758,0.00761657020649552
"ENSG00000089041",1474.24269027356,1.2710760912596,0.462513867693624,2.74819022745838,0.00599252305337941,0.0278881854372573
"ENSG00000089050",223.049627378131,-0.727359212780068,0.146452167659928,-4.96653087763812,6.8161204651867e-07,2.32978090973758e-05
"ENSG00000089057",2737.23778940912,-1.35312526853459,0.295183189178185,-4.58401873189935,4.56123348964844e-06,0.00011342193380904
"ENSG00000089060",1378.3951096013,-0.38733306355667,0.148246115437963,-2.61277040826583,0.00898116130726976,0.037469173180061
"ENSG00000089154",9565.64855829837,-0.422565106768867,0.154924882525406,-2.72754834395032,0.00638069070041238,0.0292189770697195
"ENSG00000089157",37162.3159270254,-1.48377927310082,0.375985989687221,-3.94636851850561,7.93454608547268e-05,0.00105416112278423
"ENSG00000089195",649.440307290199,2.24227938537502,0.198634399110813,11.2884746821929,1.49610429889295e-29,1.98885065004011e-26
"ENSG00000089234",2046.44038334778,0.382912297754444,0.142883815074403,2.67988573481924,0.00736472953708658,0.0324625556482582
"ENSG00000089558",89.3570486819941,-1.78140441784998,0.50425118967741,-3.53277186909488,0.000411227160884108,0.00376858175540144
"ENSG00000089597",20445.9665707386,-0.60839858448099,0.140483038842762,-4.33076184493668,1.48594328374638e-05,0.000290240555483013
"ENSG00000089685",1495.81263740262,-2.09859272722534,0.649592907217511,-3.23062752672981,0.00123518788763697,0.00864210869124083
"ENSG00000089820",2450.40853949463,-0.902572666780256,0.2640179322625,-3.4186036495539,0.000629433395937623,0.00522385799294688
"ENSG00000089902",6895.5382805849,0.605508656111424,0.174669898782952,3.46658846389921,0.000527108249410071,0.00455530375847732
"ENSG00000089916",4571.65224463386,-1.11373142797336,0.26409242627761,-4.21720321052534,2.47351053914534e-05,0.000438078876756626
"ENSG00000090061",4614.13943854608,0.478921992833807,0.147908681705908,3.23795728087188,0.0012038883476128,0.00847295944182552
"ENSG00000090097",399.664957032134,-0.726917448557005,0.143777769143445,-5.0558403631355,4.28499662124438e-07,1.60591440536487e-05
"ENSG00000090316",2641.68827630428,-0.155342204205438,0.0556105646775564,-2.79339375721412,0.00521581593000945,0.0252651870303444
"ENSG00000090376",2451.63233669342,0.875007563076295,0.245946761283691,3.5577112644594,0.000374100195999471,0.00353292533614377
"ENSG00000090382",4270.10994171656,-1.54589903821068,0.400447629446365,-3.86042749297318,0.000113188825033383,0.00138538559158943
"ENSG00000090530",1439.83525845012,-2.03326220811477,0.586934293174436,-3.46420754718193,0.000531796035617851,0.00457691373940663
"ENSG00000090539",8.52244672028252,4.71392702991085,0.853549989685964,5.52273104899829,3.33770450624047e-08,1.86243911448218e-06
"ENSG00000090621",43160.4538357381,-1.04355468141239,0.313082151116248,-3.33316568092991,0.000858637944476948,0.00657774878211341
"ENSG00000090659",10519.2839672462,-3.46011369238821,0.632937231018629,-5.46675645358957,4.58345117324585e-08,2.43720971915725e-06
"ENSG00000090776",851.452441835864,1.11484642460971,0.2222022815697,5.01725912413731,5.24138535201332e-07,1.91048496080886e-05
"ENSG00000090857",2008.96085446961,-0.367368142831875,0.132453801020441,-2.77355681755921,0.00554471570149367,0.0264524023935097
"ENSG00000090889",909.900692576086,-1.65142537618986,0.602385635630224,-2.74147535816009,0.00611639483822582,0.0283595418442891
"ENSG00000090905",3154.43863212062,0.442839679863489,0.115223458057902,3.84331183361077,0.000121385074417565,0.00145449697601407
"ENSG00000090924",7920.8407752199,0.605874981337633,0.168846479161195,3.58831871619434,0.000332817286846268,0.00324895804122627
"ENSG00000090989",2194.78798921654,0.443321517367411,0.129655740810852,3.41922011778984,0.000628009016294867,0.00521395141779857
"ENSG00000091039",29144.2909424938,-0.876223671352905,0.136407064485609,-6.42359451584963,1.33093441126864e-10,1.48894033306045e-08
"ENSG00000091128",6.24228413401407,2.13611226287254,0.694498094542671,3.07576403687497,0.00209963935021718,0.0128277236213999
"ENSG00000091129",4476.77928383745,1.60338069575214,0.247661913292648,6.47407053605984,9.53973325315352e-11,1.11703850667366e-08
"ENSG00000091136",441.850740246515,1.85061202467102,0.62747524656568,2.94929885250431,0.00318495825697073,0.0175382240860823
"ENSG00000091140",3074.0516184549,-0.305671075389596,0.122377400562382,-2.49777388623138,0.0124975881297224,0.0479268613853041
"ENSG00000091262",509.079632490607,-0.738914027800343,0.252013591348604,-2.9320403865767,0.00336742952578871,0.0182714381400478
"ENSG00000091409",1836.51704193607,-3.1195452161423,0.47653168249419,-6.54635427347547,5.89586243892375e-11,7.20628021298042e-09
"ENSG00000091428",19.0855471814644,-1.84703743702929,0.522581734032992,-3.53444699028205,0.000408629391930921,0.00375696323362363
"ENSG00000091436",5068.83235418906,-0.753069504863031,0.254388569525346,-2.96031188141886,0.00307327747565419,0.0170604268416382
"ENSG00000091483",3020.77125718813,-0.593399826081975,0.207739714018093,-2.85645827947126,0.00428396301050471,0.0218559374599065
"ENSG00000091527",16886.7537609451,0.68271128588157,0.166831746932574,4.09221445218992,4.27273225256653e-05,0.000655529369828588
"ENSG00000091592",54.7079521198065,1.81481288363617,0.611342834063466,2.96856817896023,0.00299190720775142,0.0167237474617795
"ENSG00000091844",170.289286608378,4.0376031249407,0.630235967484806,6.40649428666263,1.48903686718636e-10,1.6335312699779e-08
"ENSG00000091986",8.82334797562955,1.59761729784822,0.585129941104158,2.73036326740256,0.00632645706862565,0.0290708055186611
"ENSG00000092067",586.493342614905,1.21927175003147,0.428088137431686,2.8481792495968,0.00439701512862251,0.0222371374431369
"ENSG00000092094",658.335225569861,-0.648414116305004,0.250039240290195,-2.59324942577996,0.00950737912324926,0.0389940582225608
"ENSG00000092148",7179.8075854268,-0.576392400850744,0.191712082570201,-3.00655228988856,0.00264228605089456,0.0152368008329079
"ENSG00000092295",16.4485099649722,1.44757503917411,0.438950116950263,3.29781217335484,0.000974412918005363,0.00724843895128479
"ENSG00000092330",2205.10995484499,1.04405287501851,0.269143113722868,3.87917365069037,0.000104811914925628,0.00130216848015628
"ENSG00000092445",350.732310601871,1.08762911729299,0.260021495089873,4.1828431027099,2.87886077616847e-05,0.000486607140468445
"ENSG00000092607",290.730892856032,1.65305833707927,0.219522863453536,7.53023312047472,5.06498131115227e-14,1.21769694309287e-11
"ENSG00000092847",4749.90080984387,-1.1886452776207,0.246276915778893,-4.826458354253,1.38982439986288e-06,4.19901625835578e-05
"ENSG00000092931",1177.27228607709,-0.383316613749917,0.135769847386375,-2.82328234971843,0.00475346887300031,0.0235461872979626
"ENSG00000093010",6295.78301080283,-0.490733947978498,0.11549629982529,-4.24891488922869,2.14808507049218e-05,0.000392437950752246
"ENSG00000093072",944.582462938848,-0.593672643636943,0.199373389227936,-2.97769248913263,0.00290427212307248,0.0163471097657074
"ENSG00000093217",695.630173979984,-1.18519342909014,0.243974850959018,-4.85785081712878,1.18666761972727e-06,3.65859502567758e-05
"ENSG00000094916",20235.0727242953,-1.73364051309525,0.383537347405178,-4.52013480518701,6.18002664597251e-06,0.000144656368027789
"ENSG00000094975",4889.32757621749,0.863339966995803,0.251981893051981,3.4261984325108,0.000612093034961792,0.00511563997673873
"ENSG00000095002",1316.9930908439,-0.74741088252194,0.264280099422426,-2.82810126133363,0.00468249926769479,0.0232539046038962
"ENSG00000095303",8758.29410287936,-2.97691905458621,0.483574906811062,-6.1560660254634,7.45741432744641e-10,6.87877985248822e-08
"ENSG00000095319",5846.16422176642,-0.345789096975871,0.11373568866542,-3.04028665965254,0.00236353072477264,0.0140192731887498
"ENSG00000095383",3096.11113469053,-0.756399816420968,0.252819343807591,-2.9918589496721,0.0027728434560285,0.0158041587043602
"ENSG00000095637",48.9981260458702,1.33304854897243,0.412037060953649,3.23526370634506,0.00121530430536146,0.00852601570283619
"ENSG00000095739",460.027580962111,1.33367591742762,0.36120906661532,3.69225482052463,0.000222274587766226,0.00234728196678923
"ENSG00000095787",5408.65486575868,0.310403677441695,0.107825873760124,2.87874947465984,0.00399255358626911,0.0207372370710401
"ENSG00000095970",6115.79618599426,-3.74055077874446,0.631944995140678,-5.91910816211428,3.2369204498075e-09,2.50251301596545e-07
"ENSG00000096060",15024.4774261924,5.57540413059055,0.275706077347296,20.222275055502,6.23408991895753e-91,7.04420990392606e-87
"ENSG00000096070",7757.62254519534,0.875898514098586,0.307792113924404,2.84574709511145,0.00443073689479098,0.022365473103726
"ENSG00000096080",1458.47089166531,0.35963691514287,0.132631064057544,2.71155869628578,0.00669676833970724,0.0302785277563392
"ENSG00000096092",282.793449771028,-0.714391399589838,0.2166479383641,-3.29747610332311,0.000975579758691548,0.00725473082154337
"ENSG00000096696",13.555104591399,1.95146840567553,0.730997814696897,2.66959540294206,0.00759426954152691,0.0332666984626801
"ENSG00000096717",1210.5635651758,1.15480113718936,0.222844944320709,5.18208362639549,2.19420789885475e-07,9.23184200462719e-06
"ENSG00000096968",7671.55743994262,1.28615407397553,0.349689462774885,3.67798921869,0.000235079893806899,0.00245952338895468
"ENSG00000097007",5018.2274142317,0.424037798525406,0.138710684954012,3.05699448219141,0.00223568391411604,0.0134767193318507
"ENSG00000099194",9381.26263272611,-1.6689560706308,0.391274996261324,-4.26542990627529,1.99517646707851e-05,0.000371531047909546
"ENSG00000099204",182.866206378685,-1.46217471985463,0.576020258099439,-2.53840850090765,0.0111357917728088,0.0440500189521627
"ENSG00000099219",4737.87384488366,-1.87994603733074,0.367190198985499,-5.11981540499936,3.05834869692445e-07,1.22475028357084e-05
"ENSG00000099246",2266.58512774383,0.379784697690772,0.12243538104743,3.10191951412843,0.00192270226332849,0.0120097148836265
"ENSG00000099250",25635.411657907,-0.483790468410181,0.177561074945798,-2.7246425972464,0.00643711265394601,0.0293586899831535
"ENSG00000099282",333.206881617529,-1.69423603712142,0.516656985800359,-3.27922796688185,0.00104091512490481,0.00759562186235837
"ENSG00000099284",221.82380998553,-0.765552161406942,0.182099122025273,-4.20404092503365,2.62191499434593e-05,0.000457903067675607
"ENSG00000099330",358.306323963992,0.575672651988999,0.145333180806315,3.96105451484061,7.46194926885592e-05,0.00100676174045896
"ENSG00000099381",2824.09978547006,0.3726373776684,0.149835507188146,2.48697644945056,0.0128833927307123,0.0489732826430086
"ENSG00000099385",933.79974686755,-0.663596207233396,0.143823394722985,-4.61396568000312,3.95057686995865e-06,0.000100652859846895
"ENSG00000099624",2105.74467261631,-0.47813739756231,0.16346862355414,-2.92494906463779,0.00344512607896245,0.0185726155196737
"ENSG00000099725",578.141097976776,-1.50646541424364,0.398250182237156,-3.78271117361736,0.000155129384710791,0.00176080811907543
"ENSG00000099783",7552.75447613692,-0.24421593870421,0.0932563511903215,-2.61875931866349,0.00882501877807192,0.0370218302145252
"ENSG00000099795",1485.17534574477,-0.596446526175269,0.159654840952091,-3.73584992862353,0.000187082221119572,0.00205735820685217
"ENSG00000099849",206.706242258854,0.685208260107664,0.19173816271274,3.57366655867165,0.000352017149933489,0.00339097850441045
"ENSG00000099860",985.167218918642,1.51145662948399,0.221256387228127,6.83124518310786,8.41807142469516e-12,1.33034962326354e-09
"ENSG00000099866",20.9591654238616,1.06152747628618,0.403499546015283,2.63080215769555,0.00851836088674493,0.0361019622674832
"ENSG00000099875",13011.9181486908,1.00629882746964,0.261270028689977,3.85156626083474,0.000117364763709015,0.00141911519264849
"ENSG00000099956",2557.87519264164,0.284811217077338,0.0868131379392084,3.28073865129468,0.00103535632410244,0.00756567324927514
"ENSG00000099957",31.8401022419873,-1.95248184187672,0.652213028239761,-2.9936259432692,0.00275683702059906,0.0157407174907828
"ENSG00000099958",166.393103053808,0.944922759144002,0.3313060664043,2.85211426823345,0.00434294856936075,0.022075189995273
"ENSG00000099992",230.472310695629,1.46733300905126,0.359536884306785,4.08117518145709,4.48085656462171e-05,0.000682364403665001
"ENSG00000100003",1038.44336906801,1.67767271439216,0.379452767258645,4.42129524186239,9.81110087345296e-06,0.00020897367449497
"ENSG00000100012",8.82897811726369,3.41384276160646,0.885282956240757,3.85621652098998,0.000115155498121785,0.00139913930217968
"ENSG00000100023",1717.0022056867,0.301750528539165,0.106056884285231,2.84517625209159,0.00443868550364279,0.0223844276093639
"ENSG00000100024",9.73849603980694,-2.54469177698585,0.867808596597619,-2.93231916227001,0.00336440795432263,0.0182682016722098
"ENSG00000100030",13746.0920057644,-0.505188683118545,0.154973220751049,-3.25984502787154,0.0011147310427812,0.00799739899549598
"ENSG00000100031",3837.42637976526,-0.52088857857076,0.155399823256459,-3.35192516732228,0.000802517078157779,0.00624735909379527
"ENSG00000100034",2455.27661560214,-0.349579623782908,0.0774877048652373,-4.51142054589021,6.43949045780021e-06,0.000149718153143855
"ENSG00000100036",350.974041262763,0.947111147890625,0.294049598029795,3.22092311717651,0.00127778421318721,0.00886874859760989
"ENSG00000100038",800.621396962252,0.378399535934847,0.128943668416029,2.93461121886158,0.00333965843497761,0.0181774906002069
"ENSG00000100056",1276.22375715453,0.773250867795796,0.15366322840273,5.03211390150682,4.85100892485159e-07,1.78591286299621e-05
"ENSG00000100058",258.94553281387,-0.520465127114803,0.135567580380206,-3.8391562765606,0.000123457833846995,0.00147507271605283
"ENSG00000100060",1182.58648821233,-1.0883946398449,0.236461353723007,-4.60284364742264,4.16761103742756e-06,0.000105115894904939
"ENSG00000100077",1085.76259357796,-2.02465888362067,0.427568017957242,-4.73529075746526,2.18741278034736e-06,6.13316891105086e-05
"ENSG00000100083",2261.0476888793,-0.639005244470071,0.110692818951323,-5.77277957616267,7.7974416824765e-09,5.33982983582686e-07
"ENSG00000100092",5124.65416922263,-0.444238105830446,0.13692485208842,-3.24439354182087,0.00117701005263408,0.00832266901735846
"ENSG00000100104",908.9307553691,-0.380366698444806,0.153478128527946,-2.47831207021492,0.0132005631080166,0.049825101377469
"ENSG00000100109",1845.70143178113,0.574422707656826,0.138484821148094,4.14791096161035,3.35522830831606e-05,0.000544718423416915
"ENSG00000100122",231.90245284925,-3.48574148311305,0.973959549021202,-3.57893865984076,0.000344992422668681,0.00334039578401437
"ENSG00000100129",5540.40378423715,-0.699688306281261,0.19112519647148,-3.66088992555029,0.000251340729749502,0.00260313893290972
"ENSG00000100154",2608.9986559554,-1.1234885433015,0.150877074886056,-7.44638338296237,9.59337589275839e-14,2.12549707647497e-11
"ENSG00000100167",749.92747327641,-0.978467561021457,0.285880641914017,-3.4226436406133,0.000620153218920365,0.00516622850145259
"ENSG00000100196",413.532599731798,1.49178286777309,0.401694074037303,3.71372884040743,0.000204227618966721,0.00220092511255552
"ENSG00000100201",21041.5411366399,0.215116829936811,0.0744737377836561,2.88849245839813,0.00387093311194478,0.0202852520490565
"ENSG00000100207",4801.65840901783,0.762527055613592,0.224806176356373,3.39193107579393,0.000694018959841278,0.00562155357471435
"ENSG00000100216",3500.42839547438,-0.404668845696737,0.128356928105418,-3.15268409481089,0.00161776776839434,0.010539041164008
"ENSG00000100225",4980.43068141614,0.412814905349735,0.136187358715322,3.03122778240129,0.00243561430300646,0.0143265090144828
"ENSG00000100234",15158.4653123038,-2.82851350606039,0.522335510853516,-5.41512772401495,6.12449715923516e-08,3.09077356655735e-06
"ENSG00000100253",5.72659540802755,2.97911513362623,1.08743890613794,2.739570119122,0.00615195905375437,0.0284718662002447
